,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_St_Scaler__copy,param_St_Scaler__with_mean,param_St_Scaler__with_std,param_mdl_reg__C,param_mdl_reg__cache_size,param_mdl_reg__epsilon,param_mdl_reg__gamma,param_mdl_reg__kernel,param_mdl_reg__max_iter,param_mdl_reg__shrinking,param_mdl_reg__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.5740296840667725,0.1124222683230412,0.10273637771606445,0.0036525124371849876,True,False,True,1.0,2000,0.1,1.0023052380778996,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.3285959944541724,0.3753537551293159,0.35840472298471526,0.24918806813111805,0.22773972766873263,0.3078564536736109,0.05899459472501213,17
1,1.4724909305572509,0.12286922810725566,0.08195004463195801,0.014301961020764527,True,False,True,1.0,2000,0.1,1.0023052380778996,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.32859598744238816,0.3753537304337049,0.35840471568093757,0.2491880664383309,0.22773972973267653,0.3078564459456077,0.058994587105517866,21
2,1.3267792224884034,0.11648951242824579,0.07775259017944336,0.005303778135887625,True,False,True,1.0,2000,0.1,1.0023052380778996,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3285956387771577,0.37535358788699014,0.35840462514653215,0.2491880551000697,0.2277397314091807,0.3078563276639861,0.0589945162579274,25
3,1.3359755516052245,0.09531021590905103,0.07315449714660645,0.0015993357015703484,True,False,True,1.0,2000,0.1,1.0023052380778996,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3285926433674099,0.3753511262931911,0.35840342465128994,0.2491884991225185,0.22773982871518594,0.3078551044299191,0.0589934219161688,29
4,1.350966787338257,0.09795402629986444,0.08194985389709472,0.022003415670782036,True,False,True,1.0,2000,0.1,2.157744409152647e+33,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.3285959944541724,0.3753537551293159,0.35840472298471526,0.24918806813111805,0.22773972766873263,0.3078564536736109,0.05899459472501213,17
5,1.3429710388183593,0.1151566172824633,0.0717576026916504,0.001717708810583543,True,False,True,1.0,2000,0.1,2.157744409152647e+33,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.32859598744238816,0.3753537304337049,0.35840471568093757,0.2491880664383309,0.22773972973267653,0.3078564459456077,0.058994587105517866,21
6,1.362760639190674,0.08158090647243119,0.0813488483428955,0.008975236122131532,True,False,True,1.0,2000,0.1,2.157744409152647e+33,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3285956387771577,0.37535358788699014,0.35840462514653215,0.2491880551000697,0.2277397314091807,0.3078563276639861,0.0589945162579274,25
7,1.3423715114593506,0.10670328526211063,0.07915139198303223,0.008004917646809375,True,False,True,1.0,2000,0.1,2.157744409152647e+33,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3285926433674099,0.3753511262931911,0.35840342465128994,0.2491884991225185,0.22773982871518594,0.3078551044299191,0.0589934219161688,29
8,1.380547857284546,0.09391073148683045,0.08394880294799804,0.015222249493238669,True,False,True,1.0,2000,0.1,4.645152752227511e+66,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.3285959944541724,0.3753537551293159,0.35840472298471526,0.24918806813111805,0.22773972766873263,0.3078564536736109,0.05899459472501213,17
9,1.393541145324707,0.11963772953692287,0.07575187683105469,0.005033321009070694,True,False,True,1.0,2000,0.1,4.645152752227511e+66,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.32859598744238816,0.3753537304337049,0.35840471568093757,0.2491880664383309,0.22773972973267653,0.3078564459456077,0.058994587105517866,21
10,1.3357767105102538,0.09946589297543615,0.08794474601745605,0.02137690068210193,True,False,True,1.0,2000,0.1,4.645152752227511e+66,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3285956387771577,0.37535358788699014,0.35840462514653215,0.2491880551000697,0.2277397314091807,0.3078563276639861,0.0589945162579274,25
11,1.307194137573242,0.10161256197726799,0.08294825553894043,0.011602287044010033,True,False,True,1.0,2000,0.1,4.645152752227511e+66,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3285926433674099,0.3753511262931911,0.35840342465128994,0.2491884991225185,0.22773982871518594,0.3078551044299191,0.0589934219161688,29
12,1.3519641399383544,0.07006591431505646,0.0785512924194336,0.007546879709348749,True,False,True,1.0,2000,0.1,1e+100,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.3285959944541724,0.3753537551293159,0.35840472298471526,0.24918806813111805,0.22773972766873263,0.3078564536736109,0.05899459472501213,17
13,1.3635589122772216,0.11219643014713417,0.08314747810363769,0.015253941999466772,True,False,True,1.0,2000,0.1,1e+100,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.32859598744238816,0.3753537304337049,0.35840471568093757,0.2491880664383309,0.22773972973267653,0.3078564459456077,0.058994587105517866,21
14,1.3513675689697267,0.09919512173293896,0.08194808959960938,0.008361229673380786,True,False,True,1.0,2000,0.1,1e+100,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3285956387771577,0.37535358788699014,0.35840462514653215,0.2491880551000697,0.2277397314091807,0.3078563276639861,0.0589945162579274,25
15,1.3851466178894043,0.13086557318477154,0.08414721488952637,0.011661671120197845,True,False,True,1.0,2000,0.1,1e+100,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 0.1, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3285926433674099,0.3753511262931911,0.35840342465128994,0.2491884991225185,0.22773982871518594,0.3078551044299191,0.0589934219161688,29
16,1.343771266937256,0.1316660483676683,0.07475318908691406,0.004067291648459428,True,False,True,1.0,2000,6.7333333333333325,1.0023052380778996,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.332171012154295,0.36681623566008903,0.3568973886627632,0.2490747375970166,0.22825993593366678,0.3066438620015661,0.0570193139892667,49
17,1.31478853225708,0.09512213359428032,0.07335596084594727,0.005079849659371915,True,False,True,1.0,2000,6.7333333333333325,1.0023052380778996,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.3321710180913823,0.3668162365541703,0.35689738206903776,0.24907473213787357,0.22825993156584323,0.3066438600836614,0.05701931585054213,53
18,1.2858068943023682,0.09169223932690795,0.07475347518920898,0.007673275456501074,True,False,True,1.0,2000,6.7333333333333325,1.0023052380778996,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3321710774032198,0.36681626414603774,0.3568973216916548,0.24907468583633552,0.2282598833679309,0.3066438464890357,0.057019338943207924,57
19,1.2764123916625976,0.10566040815942568,0.07235488891601563,0.0020572029880267153,True,False,True,1.0,2000,6.7333333333333325,1.0023052380778996,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1.0023052380778996, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3321714479877953,0.36681595574640125,0.3568969756879662,0.24907425876196498,0.2282588486470386,0.3066434973662333,0.05701961676859913,61
20,1.3399742126464844,0.10731406195393373,0.07755117416381836,0.014449709689720288,True,False,True,1.0,2000,6.7333333333333325,2.157744409152647e+33,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.332171012154295,0.36681623566008903,0.3568973886627632,0.2490747375970166,0.22825993593366678,0.3066438620015661,0.0570193139892667,49
21,1.3357757091522218,0.13439501910653046,0.08214993476867676,0.013576800814852923,True,False,True,1.0,2000,6.7333333333333325,2.157744409152647e+33,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.3321710180913823,0.3668162365541703,0.35689738206903776,0.24907473213787357,0.22825993156584323,0.3066438600836614,0.05701931585054213,53
22,1.2972000598907472,0.11352554338909822,0.07495436668395997,0.0030307138634778664,True,False,True,1.0,2000,6.7333333333333325,2.157744409152647e+33,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3321710774032198,0.36681626414603774,0.3568973216916548,0.24907468583633552,0.2282598833679309,0.3066438464890357,0.057019338943207924,57
23,1.2508283615112306,0.11205726270890957,0.07475481033325196,0.001938936444159642,True,False,True,1.0,2000,6.7333333333333325,2.157744409152647e+33,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 2.157744409152647e+33, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3321714479877953,0.36681595574640125,0.3568969756879662,0.24907425876196498,0.2282588486470386,0.3066434973662333,0.05701961676859913,61
24,1.333777379989624,0.16231684523796427,0.07695260047912597,0.00913772304841149,True,False,True,1.0,2000,6.7333333333333325,4.645152752227511e+66,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.332171012154295,0.36681623566008903,0.3568973886627632,0.2490747375970166,0.22825993593366678,0.3066438620015661,0.0570193139892667,49
25,1.295001220703125,0.1130558464164098,0.0867459774017334,0.017070705774654284,True,False,True,1.0,2000,6.7333333333333325,4.645152752227511e+66,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.3321710180913823,0.3668162365541703,0.35689738206903776,0.24907473213787357,0.22825993156584323,0.3066438600836614,0.05701931585054213,53
26,1.2940027236938476,0.0864187981619965,0.07615184783935547,0.010022173824898365,True,False,True,1.0,2000,6.7333333333333325,4.645152752227511e+66,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3321710774032198,0.36681626414603774,0.3568973216916548,0.24907468583633552,0.2282598833679309,0.3066438464890357,0.057019338943207924,57
27,1.2430329322814941,0.09565257067922725,0.07655234336853027,0.004027582497472309,True,False,True,1.0,2000,6.7333333333333325,4.645152752227511e+66,linear,100000,False,0.001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 4.645152752227511e+66, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.001}",0.3321714479877953,0.36681595574640125,0.3568969756879662,0.24907425876196498,0.2282588486470386,0.3066434973662333,0.05701961676859913,61
28,1.3223846435546875,0.13398721190773957,0.0745539665222168,0.0031975806831328005,True,False,True,1.0,2000,6.7333333333333325,1e+100,linear,100000,False,1e-06,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-06}",0.332171012154295,0.36681623566008903,0.3568973886627632,0.2490747375970166,0.22825993593366678,0.3066438620015661,0.0570193139892667,49
29,1.3261818408966064,0.12809756252786997,0.07695221900939941,0.009873448673807631,True,False,True,1.0,2000,6.7333333333333325,1e+100,linear,100000,False,1e-05,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 1e-05}",0.3321710180913823,0.3668162365541703,0.35689738206903776,0.24907473213787357,0.22825993156584323,0.3066438600836614,0.05701931585054213,53
30,1.300597858428955,0.10156538907806849,0.07975029945373535,0.01567936828120098,True,False,True,1.0,2000,6.7333333333333325,1e+100,linear,100000,False,0.0001,"{'St_Scaler__copy': True, 'St_Scaler__with_mean': False, 'St_Scaler__with_std': True, 'mdl_reg__C': 1.0, 'mdl_reg__cache_size': 2000, 'mdl_reg__epsilon': 6.7333333333333325, 'mdl_reg__gamma': 1e+100, 'mdl_reg__kernel': 'linear', 'mdl_reg__max_iter': 100000, 'mdl_reg__shrinking': False, 'mdl_reg__tol': 0.0001}",0.3321710774032198,0.36681626414603774,0.3568973216916548,0.24907468583633552,0.2282598833679309,0.3066438464890357,0.057019338943207924,57
